1|tablets
1|table is quite flat
1|syringe
1|surrounded with bricks
1|substance of wine
1|strong point
1|straw
1|straps
1|strap hinge
1|stoppered
1|stopper of the bottle
1|stopper
1|stone mortar
1|stone molds
1|stone from Istre
1|stirrup or screw of iron
1|stirrup
1|sticks
1|stick of well dried between wicker
1|stick of the fustée
1|steeled iron
1|steel ver f mortar
1|steel mortar
1|steel awl
1|stalk of latten wire
1|stalk of copper or iron
1|square wooden cases
1|square tile
1|square pots
1|square furnace
1|square files
1|spoonfuls
1|split stick
1|spinning wheel
1|spinet string
1|sparkling hot iron plates
1|solid plank or table
1|soldering iron
1|soft files
1|soft brush
1|socket
1|sock from the right d foot that has been worn
1|smooth wood
1|smooth &amp; well-leveled table
1|smoke
1|small wooden pin
1|small wooden bushels
1|small sticks
1|small stick wrapped in tow
1|small stick split and quartered at the tip
1|small stick of boxwood
1|small smooth table
1|small silver bowl
1|small sheath of plain leather, such as cow or morocco
1|small serrated chisels
1|small rods to rest their hand when they are painting
1|small rings of iron wire
1|small points of wood
1|small points of latten wire
1|small pointed stick
1|small pincers with a long beak
1|small pinceau
1|small piglet-bristle brushes
1|small pieces points of iron or steel wire
1|small peg, hooked like the hinge of a door
1|small oven of tiles
1|small narrow plane
1|small molds
1|small iron tool
1|small iron pincers
1|small iron pillars
1|small hot point of iron
1|small gouges
1|small forges
1|small flat stick
1|small finishing hammer
1|small even board
1|small cutting-punches
1|small curved instrument
1|small burin
1|small brushes
1|small bristle brushes of pork
1|small bristle brushes of hog
1|small bristle brushes
1|small board
1|small &amp; large bellows
1|slip of linen
1|sleeve of a shirt
1|slabs of wax
1|slab of yellow potter’s earth
1|slab of wax earth
1|slab of glass
1|silverpoint
1|silver spoonfuls
1|silver spoon
1|sift
1|sieves
1|sieve made of strings
1|side of the burin
1|shovels
1|shovel
1|short stick
1|short hooked peg
1|shirt sleeve
1|shirt of rough cloth
1|shelves
1|shell
1|sheets of paper
1|sheets of lead &amp; copper
1|sheet of tin
1|sharp iron
1|shards of wood
1|shale
1|semal
1|screws
1|scraper
1|saws
1|sand
1|rulers
1|round stick, which pastry-makers
1|round plane, also mounted with two handles
1|round or oval-shaped triblet
1|round furnace
1|round cutting-punch
1|rough linen cloth
1|rolling pins
1|roll-press
1|rod
1|rock water
1|right hand
1|retorts
1|relief puncheons
1|relief medal
1|reinforced firkin
1|reheated molds
1|reddened iron shovel
1|rammer
1|rakes
1|rake
1|quite pointy feather
1|quite flat slate
1|quite even &amp; table
1|quadrant
1|puncheons
1|pumice stone powder
1|pruning knife
1|printing plates
1|prick
1|pouch
1|pots with a lid
1|polished marble
1|points of rather strong iron
1|points of iron
1|points of hot, thick iron wire
1|points of fine iron latten wire
1|point of the pinceau &amp; the rest with the flat part
1|point of the dry &amp; flattened pinceau
1|point of iron or latten wire
1|point of iron
1|point of hot iron
1|point of gold or hard wood
1|point of an oiled pinceau
1|point of an iron wire
1|point of a small chisel
1|point of a pen-knife
1|point of a chaple or burin
1|plumb lines
1|plumb line
1|plumb
1|playing card
1|platine
1|plaster molds
1|pitcher
1|pit
1|pipes of fer blanc
1|pinsseau
1|pins
1|pinon
1|pinceaulx which have a firm point
1|pinceaulx composed of two or three ratwhiskers
1|pikes, with joists
1|pieces of thick &amp; mouflé felt
1|piece ofpaper
1|piece of glass
1|pickaxe
1|pick of wood or iron
1|pestling
1|pestles
1|pestled
1|pestle of pure copper
1|penknives
1|penknife
1|papier collé
1|palm
1|palettes
1|palette of wood
1|painceau
1|ordinary engraving burin
1|oil palette
1|oil brushes
1|new wooden spatula
1|new charcoal
1|needle’s worth of fine silk
1|needles
1|nail of your right thumb
1|mustard mill
1|moulet
1|moule
1|mortar of wood
1|mortar of thick glass
1|mortar of glass
1|mollettes
1|molletes
1|molds of iron &amp; copper
1|molds of grais
1|molds of farriers
1|molds for casting latten
1|molds en noyau
1|molded
1|mold, of white stone with no eyelets
1|mold à noyau
1|mold which is of white plaster
1|mold of plaster
1|mold of earth
1|mold made of canvas
1|model of paper
1|mirrors
1|metalc_088r_01 mortar
1|metal mortar
1|metal molds
1|measuring line
1|matrices
1|matrass
1|marbles
1|mallet
1|loom
1|longs pinceaux
1|long table
1|long stick
1|long round iron stick
1|long poles
1|long glass
1|little small chisels
1|little round cutting-punch
1|little ramrod
1|little points
1|little pinceau
1|little piece of twisted paper
1|little hot iron
1|little handle
1|little gouge
1|little furnace
1|little chaples
1|little candle
1|little box
1|little bells
1|little bands
1|little &amp; ring fingers
1|lit hay
1|lit charcoal
1|linens soaked with water from a honey beehive
1|linens
1|linencloth
1|linen sleeve
1|linen cloths
1|lime-twigs
1|lighted candle
1|leather sleeves or bags
1|leather mold
1|leather cushionet
1|leather cover of the same length as the box
1|leather
1|lead vessel
1|lead mold
1|lead bowl
1|latten wirebrush
1|latten wire
1|latten skillets, which are beaten &amp; forged thinly
1|lathe
1|larger box
1|large wooden presses made with screws
1|large pinceau
1|large mortars
1|large molds
1|large glass mattras
1|large frame
1|large file
1|large cloth
1|large canvas
1|large billet
1|large augers
1|ladles
1|ladle
1|knives, either kitchen or table
1|knife with two handles
1|knife points
1|knife point
1|knee
1|kettle of pure copper
1|judgement of the eye
1|joiners’ plane
1|joiners' bench
1|joiner's plane
1|iron wires
1|iron wire wrapped in cotton
1|iron wire points
1|iron wheels
1|iron thread
1|iron stake
1|iron spoon
1|iron shovels
1|iron rod q made with three claws at the end
1|iron presses
1|iron pots
1|iron platte
1|iron pestle
1|iron peg
1|iron or metal skillet
1|iron or metal shells
1|iron one
1|iron fork made like pincers
1|iron fork
1|iron casket
1|hourglass
1|hot water
1|hot tile or coal shovel
1|hot slate
1|hot penknife
1|hot iron touching point
1|hot iron point
1|horsehair sieve
1|horn
1|hooked rooftile
1|hook
1|hollow crucible
1|hog bristles
1|high shelves
1|head of a nail
1|head band
1|hands joined between your two knees
1|handle of pinceaulx
1|handle of a hammer
1|hammers
1|halberd points
1|halberd point
1|hair sieve
1|grilles
1|green fabric
1|green cloth
1|gratteau
1|grateau
1|grais mold
1|grain
1|gouge
1|good tile
1|good pot of water
1|good crucible
1|goldsmith’s table
1|goldsmith’s forge
1|goldsmith's water pot
1|goldsmith's forge
1|glued to the carton
1|glowing coals
1|gloves
1|glassworker’s furnace
1|glassmaker's solders
1|glass vessel
1|glass sublimatorium
1|glass or smooth slate
1|glass of good wine
1|glass mortar
1|glass globe or jar
1|glass boxes
1|glass bottles
1|glass ampul
1|gimlets of wheelwrights
1|gimblet
1|furnace of those who make pots
1|furnace of the potters
1|furnace of glassmakers
1|furbishers' furnace
1|funnel of white iron
1|fresil stick
1|fresh clay slab
1|fresh clay
1|frails
1|frail
1|fours de barbiers
1|fournaise
1|four de reverberation
1|fornaise
1|form
1|forks
1|fork made like pincers
1|forges
1|folded handkerchief
1|flin
1|flat tile
1|flat pincers of iron wire
1|flat pincers
1|flat molds
1|flat box
1|flasks
1|flaming red tile
1|fist
1|firkin
1|fire-steel
1|fir box
1|fine needle of steel
1|fine linen cloth
1|fine &amp; delicate sieves
1|filed
1|felt
1|feather quills
1|feather quill
1|feather cushions
1|fatty vessel
1|farriers' forge
1|fairly large pinceau
1|fabric of Cambray
1|eye
1|entredeulx of clay
1|entre deulx of clay
1|end of your finger
1|end of the hot iron wire
1|end of a iron wire, that is hot
1|en grille
1|embers
1|easel
1|earthenware bowl, from which the peasants eat their soup
1|earthenpot
1|earthen pots
1|earthen jug
1|earth slab
1|ear picker
1|ear
1|dyers' vat
1|dung heap
1|drawer
1|dog skin
1|ditch-spade
1|dish of fine tin
1|diamond points
1|diamond point
1|device of little crossed sticks
1|desgrusoue
1|delicates points of fil cist cittern strings
1|delicate straw
1|delicate plate of lead
1|cutting-punch
1|cutting iron
1|cutting file
1|cushionet
1|cupel
1|crystal mirror
1|crucibles for melting metal
1|crucible covered by another well luted that has a hole in the top
1|crossbar
1|crooked iron
1|cristallin mirror
1|crayons
1|cramps
1|covered oven
1|coux
1|counter bone
1|cotton cloth
1|cornet
1|copper mortar
1|copper molds engraved with a burin, or in stone, or in earth
1|copper kettle
1|copper blade
1|contour
1|conjuror’s pouch
1|common vessel
1|common sieve
1|common iron pegs
1|colored water
1|cold molds
1|coffer
1|coarse linen
1|coarse canvas
1|cloths of swine fur
1|cloths
1|cloth, soaked in pig fat, mixed with saltpeter or sal ammoniac
1|cloth that is woven tight enough
1|cloth strainer
1|clock
1|clipped pinceau
1|clear water
1|clean thing
1|clean bottle or vessel
1|clay slabs
1|clay closure
1|clamped
1|circle of soft clay
1|chevron beams
1|chaulderon
1|chassis
1|chafing dishes &amp; with glowing charcoal
1|cendrée
1|cauldrons
1|cauldron full of ashes
1|cast
1|cask
1|case of iron or metal
1|case
1|cartons
1|cane
1|candlestick
1|calibre
1|cages
1|burnished
1|burning paper
1|burins
1|bungs
1|bullitoire
1|buckles
1|bronze mortars
1|brim of a burin
1|bricks
1|bread oven
1|boxwood balls
1|box of boxwood banded with rings
1|box molds
1|bowls of different size, which have a lip
1|bowl with handles
1|bowl of leaded earth
1|bouteure of the goldsmith
1|boulting cloth of rough cloth or canvas
1|bottom of a glass
1|bottom grate
1|bottle of water
1|bottle of common water
1|bottle in which one boils tisane
1|boring
1|bodkins
1|bodkin rounded at the tip &amp; that goes into its handle
1|board
1|blood
1|blades
1|blade of lead
1|blade of iron reddened in the fire
1|black stone
1|biggest charcoal
1|big vases
1|big square filee
1|big needle
1|big molds
1|big mallet of wood
1|big finger
1|big charcoal
1|big cauldron
1|bel
1|bedpost
1|beaters
1|bath
1|bat
1|baston a felinder
1|barrels filled with earth &amp; covered with manure
1|barrel full of earth
1|bar
1|band of clay
1|balls of lead or of wax
1|bags
1|bad linen
1|back of a knife
1|awl
1|auger
1|au en bowl
1|arson
1|archal wire
1|anvils
1|ampul
1|ambu
1|almond
1|alembics
1|alembic well luted &amp; covered with a copper helmet
1|airbellow furnace
1|air furnace
1|adapted carton
1|a piece of cork
1|Press
1|Polishing wheel of copper
1|Pestle
1|Noyau molds
1|Needles
1|Mortar of glass
1|Molds of plaster
1|Mold en noyau
1|Mold
1|Mirror
1|Knife-like saws
1|Knife
1|Iron wire
1|Iron fork made in the form of pincers of the height of a man
1|Glass vessels
1|Frame molds
1|Four à vent
1|Fine sieves of raw silk
1|Fine copper mortars
1|Files
1|Dutch quill
1|Crutches
1|Crucibles
1|Crucible
1|Chiseling
1|Chasing
1|Candles
1|Candle
1|Broisses
1|Bellows furnace
1|Axes
1|&gt;paper
1|
